Date,Close,High,Low,Open,Volume,Stock_Symbol,Sentiment_Score,Target
14-06-2021,700.6494751,703.7514984,692.6458872,700.0811928,8881964,HDFCBANK,0.458095146,1
15-06-2021,705.7642212,708.4873511,698.4473128,703.751473,7569602,HDFCBANK,-0.010172685,0
16-06-2021,703.088501,707.5402383,700.01018,704.6987112,7702098,HDFCBANK,0.112849137,0
17-06-2021,694.3271484,700.3180464,691.4382741,694.2798012,9283802,HDFCBANK,0.632205625,1
18-06-2021,700.8152466,705.645819,689.0702461,695.9372691,11938060,HDFCBANK,-0.156195654,1
21-06-2021,705.0300903,706.4982587,690.9645567,692.0774764,7260472,HDFCBANK,-0.105684768,0
22-06-2021,702.7095947,714.1703963,700.909938,708.9609305,14366824,HDFCBANK,0.248308089,1
23-06-2021,703.5147095,709.3398628,700.2469419,705.6458547,7844868,HDFCBANK,-0.4496409,1
24-06-2021,713.3416748,716.7514841,704.6986968,705.6458725,14785024,HDFCBANK,-0.10766975,1
25-06-2021,717.5328979,720.8006655,713.6968482,715.6385467,10383176,HDFCBANK,-0.050451853,0
28-06-2021,714.3361816,721.2742548,712.749674,719.8534913,9356786,HDFCBANK,-0.013764412,1
29-06-2021,714.4312744,717.3563984,709.7224519,716.7856566,10971692,HDFCBANK,0.571566454,0
30-06-2021,712.4574585,717.7370234,710.6500127,712.5050106,9679022,HDFCBANK,-0.195225517,0
01-07-2021,707.1541138,714.4075863,705.370473,714.4075863,16911442,HDFCBANK,0.200227115,0
02-07-2021,704.133728,708.3431081,702.516549,706.3216488,14827036,HDFCBANK,0.127441405,1
05-07-2021,711.2921753,715.5967185,706.1077723,708.6761687,7373882,HDFCBANK,0.312691084,1
06-07-2021,729.9608765,732.4817785,711.5537277,712.0293652,17669032,HDFCBANK,0.376600048,1
07-07-2021,732.2439575,735.0264254,726.6314116,729.6279512,9629190,HDFCBANK,0.278628451,0
08-07-2021,723.1829834,731.3877299,719.853521,725.3471572,8420922,HDFCBANK,-0.016259589,0
09-07-2021,714.4075928,721.0665184,712.2672238,719.4255921,10695842,HDFCBANK,-0.152101573,0
12-07-2021,707.2729492,714.4075116,705.8460367,714.4075116,14458978,HDFCBANK,0.375555206,1
13-07-2021,714.3361816,716.3576411,705.8936159,711.601266,18178142,HDFCBANK,-0.161066904,0
14-07-2021,713.052002,716.9522064,709.2230967,712.2671884,9788494,HDFCBANK,-0.059981317,1
15-07-2021,723.3019409,726.1795711,713.2898061,715.8344552,10438802,HDFCBANK,0.145112732,1
16-07-2021,724.086731,727.7015643,722.3982527,726.7502893,5170628,HDFCBANK,0.383030714,0
19-07-2021,699.6627808,708.1528987,697.2845932,707.272981,25111600,HDFCBANK,0.149534071,0
20-07-2021,686.4161987,691.5768535,683.0867366,685.869204,24174250,HDFCBANK,-0.122815837,1
22-07-2021,689.0560303,698.4736761,687.2961947,692.5757594,13207114,HDFCBANK,0.105290195,0
23-07-2021,686.2260132,693.2178613,682.682537,690.3878414,13126684,HDFCBANK,-0.005684451,0
26-07-2021,682.3257446,686.8204954,679.2578482,680.161571,13167166,HDFCBANK,-0.185599293,1
27-07-2021,684.7990723,689.6268044,683.0629838,683.0629838,22401430,HDFCBANK,-0.281490323,0
28-07-2021,674.1210327,684.2996285,667.7950309,682.5635981,20670342,HDFCBANK,0.497597765,1
29-07-2021,674.5728149,680.1377499,672.2184328,679.3291895,13702230,HDFCBANK,0.340037021,1
30-07-2021,678.4731445,680.9940467,669.6738501,674.9296681,11655488,HDFCBANK,0.571871526,0
02-08-2021,676.6657715,682.5398836,673.6216796,682.5398836,13258786,HDFCBANK,0.288054304,1
03-08-2021,682.3970947,684.8704446,670.6488718,670.6488718,12033120,HDFCBANK,-0.262347934,1
04-08-2021,696.9517212,701.3275634,684.918068,685.3937056,22053948,HDFCBANK,-0.037854967,1
05-08-2021,706.2503662,716.8095541,693.1941394,697.8078002,18822408,HDFCBANK,-0.715710862,1
06-08-2021,709.9603271,713.4562512,701.0896761,705.6320375,13339270,HDFCBANK,-0.019866374,1
09-08-2021,715.3112183,716.9521443,702.0409209,709.6511206,10998048,HDFCBANK,0.350583166,1
10-08-2021,717.0949097,722.850112,708.2242584,708.2242584,14838346,HDFCBANK,0.356384303,0
11-08-2021,711.0543213,722.4220702,709.1993813,720.5433251,12585786,HDFCBANK,-0.089547867,1
12-08-2021,714.1221924,717.0711218,708.3669899,712.0293757,8597674,HDFCBANK,-0.066209451,1
13-08-2021,725.9179688,728.2010521,713.9319263,714.0270306,16658428,HDFCBANK,0.448283494,1
16-08-2021,728.0107422,730.1035588,723.6586475,725.8941785,6252778,HDFCBANK,0.2948207,0
17-08-2021,720.4243774,724.8715766,715.9771783,721.6372183,8282666,HDFCBANK,-0.045836787,0
18-08-2021,719.6395264,744.5391375,717.4278004,740.4248616,22985932,HDFCBANK,0.080727143,1
20-08-2021,720.4719849,722.8739777,706.8212103,706.8212103,13150406,HDFCBANK,0.316834872,1
23-08-2021,725.1569824,729.2237066,717.5705869,727.6540795,10843054,HDFCBANK,0.449084058,1
24-08-2021,741.4475708,744.1349345,726.5125404,727.7254393,18381314,HDFCBANK,0.661002661,0
25-08-2021,740.7578735,744.2776027,736.2868693,738.2369715,7727974,HDFCBANK,0.209739989,0
26-08-2021,739.5212402,747.2265448,734.1227079,737.2381569,11119002,HDFCBANK,-0.464598374,0
27-08-2021,736.5009155,741.3524532,734.9788986,738.189452,6382138,HDFCBANK,-0.091592425,1
30-08-2021,745.918457,746.7508226,737.9990816,739.9016315,9049166,HDFCBANK,0.349271872,1
31-08-2021,752.1731567,753.1006266,743.0408819,743.6592338,12062576,HDFCBANK,0.21955709,0
01-09-2021,751.0791626,760.0687229,748.8912417,749.1290605,12422558,HDFCBANK,0.171248385,1
02-09-2021,755.7880249,757.2149375,747.3454589,748.7010142,9618524,HDFCBANK,0.551831423,0
03-09-2021,749.62854,760.0687604,745.9423492,754.4086623,10735334,HDFCBANK,0.212416021,0
06-09-2021,744.7056274,751.9590995,742.9219868,751.483462,7876896,HDFCBANK,0.167913208,1
07-09-2021,746.394165,752.4585433,739.7114348,743.1836118,7245496,HDFCBANK,0.632197858,1
08-09-2021,749.7949219,751.7450239,744.658014,747.6783003,6724080,HDFCBANK,0.235689462,0
09-09-2021,746.085022,751.2456776,742.4701883,748.6534763,8250948,HDFCBANK,0.011616322,0
13-09-2021,739.8779297,753.4097932,738.9742068,742.9457683,8959164,HDFCBANK,0.089414115,0
14-09-2021,736.5484009,744.134795,735.620873,741.9944265,9758506,HDFCBANK,-0.051656983,0
15-09-2021,735.7161255,739.5212256,730.1035796,730.1035796,14822998,HDFCBANK,-0.393354029,1
16-09-2021,741.9706421,744.0397115,730.7218625,731.4115136,10260550,HDFCBANK,0.137521984,1
17-09-2021,752.5298462,755.7879513,741.6139313,746.2752018,20498102,HDFCBANK,-0.127547532,0
20-09-2021,741.9231567,752.3158247,741.043239,743.897064,8781610,HDFCBANK,-0.519874751,0
21-09-2021,738.1655273,746.1087077,727.2258658,742.945707,14774996,HDFCBANK,0.014282976,0
22-09-2021,729.4851685,737.3094397,727.725333,736.762445,10582202,HDFCBANK,0.177269869,1
23-09-2021,746.7508545,747.7021295,733.4330049,733.4330049,13664304,HDFCBANK,-0.25168498,1
24-09-2021,761.7573242,764.801358,749.1291243,751.0316745,20806702,HDFCBANK,-0.151836117,1
27-09-2021,772.9585571,777.9051992,764.8251668,768.4875526,16415462,HDFCBANK,-0.034685702,0
28-09-2021,768.1784058,776.2404386,752.4585624,776.2404386,12773790,HDFCBANK,0.056028034,0
29-09-2021,758.0948486,764.159227,753.9568254,759.5931184,16263036,HDFCBANK,0.376925739,1
30-09-2021,758.618042,764.0403214,752.981749,754.3611094,15975348,HDFCBANK,0.433327655,0
01-10-2021,752.7914429,755.7879823,744.4915918,752.9341573,11128596,HDFCBANK,-0.218169507,1
04-10-2021,754.2421875,761.6621211,753.2195552,755.7880094,7051028,HDFCBANK,-0.052959517,1
05-10-2021,758.855835,759.8309151,749.7236181,757.2149088,10257178,HDFCBANK,0.607423752,1
06-10-2021,768.1070557,773.7909009,754.836757,759.1174948,18600830,HDFCBANK,-0.679095346,0
07-10-2021,766.0142212,774.1951633,764.3494899,773.6719736,11265724,HDFCBANK,0.48472941,0
08-10-2021,762.2803955,771.4839689,761.0913018,766.7275942,7245562,HDFCBANK,-0.194228907,1
11-10-2021,777.0965576,782.4236743,760.5443497,760.972435,13080848,HDFCBANK,0.968846445,0
12-10-2021,775.098877,780.7827801,772.910956,772.910956,8176946,HDFCBANK,0.102795196,1
13-10-2021,779.7601318,783.8506027,775.2891277,778.6185902,6225644,HDFCBANK,-0.178057079,1
14-10-2021,802.5907593,803.8274052,779.0942543,779.0942543,14757288,HDFCBANK,0.355382462,0
18-10-2021,794.4572754,820.4746213,792.9114536,810.9618721,28856456,HDFCBANK,0.502130208,1
19-10-2021,803.2089844,804.9926249,794.7902243,796.9067878,8987540,HDFCBANK,-0.194494384,0
20-10-2021,796.145813,807.9891983,791.6748089,803.3992848,10908568,HDFCBANK,0.3831043,1
21-10-2021,797.3111572,799.9984626,789.9625231,795.1707885,9738190,HDFCBANK,-0.42874759,1
22-10-2021,799.4277344,812.3888564,794.6713593,799.1185584,12175554,HDFCBANK,-0.214479812,0
25-10-2021,788.1312866,803.8273231,767.5837712,803.8273231,16426766,HDFCBANK,0.110926006,0
26-10-2021,786.1099243,796.1458645,783.0658325,784.8019211,12090656,HDFCBANK,0.375166919,0
27-10-2021,781.3773804,791.9603157,778.7613739,786.1099507,13249642,HDFCBANK,-0.633333119,0
28-10-2021,757.9759521,784.8019203,754.9081133,784.8019203,17797750,HDFCBANK,0.3318292,0
29-10-2021,752.862793,761.9712626,741.9944879,756.2636127,12406874,HDFCBANK,-0.02697881,1
01-11-2021,763.5409546,766.2520653,753.1958383,753.8854895,8122320,HDFCBANK,-0.022125601,1
02-11-2021,764.2305908,771.4840631,761.0438426,763.8738627,13237722,HDFCBANK,-0.148995459,0
03-11-2021,752.1968384,765.728759,749.3906238,763.4456759,10207338,HDFCBANK,0.222400459,1
04-11-2021,758.142334,759.9973318,756.3111413,758.6417766,1096808,HDFCBANK,0.390615839,1
08-11-2021,761.1389771,763.2555409,746.9649551,757.2625195,18943580,HDFCBANK,0.231669096,0
09-11-2021,747.821106,758.4515931,746.2990891,758.4515931,12695476,HDFCBANK,-0.01806242,0
10-11-2021,739.7351685,746.2751836,737.2380718,745.7995461,13714126,HDFCBANK,0.025609171,0
11-11-2021,736.4295654,739.5687613,730.3889343,737.2619311,7999404,HDFCBANK,0.220317261,1
12-11-2021,738.6650391,741.5426692,734.8837442,737.2381266,14914092,HDFCBANK,0.057554612,1
15-11-2021,740.6864624,747.630758,739.3309072,742.9932926,9533594,HDFCBANK,0.781599783,0
16-11-2021,736.2868042,740.6626457,733.2427128,739.6162665,8245406,HDFCBANK,0.486179178,0
17-11-2021,728.105896,734.3842877,727.0119065,731.0072731,7598878,HDFCBANK,0.05172105,1
18-11-2021,732.1963501,734.1464522,725.4660681,725.8466013,9152874,HDFCBANK,0.221347766,0
22-11-2021,720.7572021,738.5222494,713.0043465,735.3355017,15261272,HDFCBANK,0.253541851,1
23-11-2021,720.852417,726.6789762,711.7201424,714.4075058,11235214,HDFCBANK,-0.30307211,1
24-11-2021,722.0415039,730.745635,720.138954,724.8715237,30802286,HDFCBANK,-0.087054917,1
25-11-2021,725.7990112,729.2949933,716.7857039,720.4956996,10251652,HDFCBANK,0.499853663,0
26-11-2021,708.6524048,716.6430809,706.3217692,713.4563325,18624936,HDFCBANK,-0.184224699,1
29-11-2021,714.0507813,717.0948728,695.3820098,710.9829427,12990996,HDFCBANK,0.210260446,0
30-11-2021,710.3884277,727.2497543,707.0589652,711.0780789,25221542,HDFCBANK,-0.438162539,1
01-12-2021,715.6680298,716.8095715,708.2718429,711.078116,8677634,HDFCBANK,-0.106166724,1
02-12-2021,725.7039185,727.1546361,713.4562528,715.5966215,11203110,HDFCBANK,-0.110471418,0
03-12-2021,719.901123,730.555356,716.8094795,725.7276821,8124694,HDFCBANK,-0.183153876,0
06-12-2021,715.2637329,722.3982958,712.195836,719.6395749,7029532,HDFCBANK,-0.220899667,1
07-12-2021,725.6801147,728.6766542,718.165077,720.0913741,12427534,HDFCBANK,-0.133406359,1
08-12-2021,739.0456543,739.6402012,729.6280075,730.5792826,15295534,HDFCBANK,0.023383162,0
09-12-2021,726.2271118,739.4736047,723.9202815,734.9550484,11747744,HDFCBANK,-0.080583784,0
10-12-2021,724.1819458,726.7741471,717.4754102,725.2996824,7779384,HDFCBANK,-0.006210637,0
13-12-2021,718.7596436,731.3640377,716.8808405,725.8228491,10322142,HDFCBANK,-0.317472107,0
14-12-2021,714.621521,721.0664322,712.053125,714.6453261,9191100,HDFCBANK,0.281335409,0
15-12-2021,713.4562988,724.5624236,711.3872872,714.8832114,10115148,HDFCBANK,0.814318361,1
16-12-2021,713.5038452,721.5421311,710.6024679,719.5444767,13210432,HDFCBANK,0.009920873,0
17-12-2021,700.6379395,716.310174,698.093232,712.0294359,14994768,HDFCBANK,-0.336246405,0
20-12-2021,678.0926514,693.4795137,672.5990147,690.6256886,21156668,HDFCBANK,0.337967782,1
21-12-2021,685.7741699,690.0311023,680.1616242,684.6801804,9118750,HDFCBANK,0.075808962,1
22-12-2021,687.3912964,692.5282046,682.8727401,690.7683691,8577484,HDFCBANK,0.250542397,0
23-12-2021,686.868103,693.3843716,683.4197311,691.2201978,9779166,HDFCBANK,0.21914762,0
24-12-2021,684.3948364,690.6256763,679.2103759,687.5340324,5561024,HDFCBANK,0.25708403,1
27-12-2021,690.0549316,691.5769485,676.4279052,679.6384584,4705098,HDFCBANK,-0.246035134,1
28-12-2021,694.8112183,697.7125951,691.2914895,694.7636081,5450678,HDFCBANK,-0.058874637,0
29-12-2021,691.5056152,694.9064352,688.4377764,692.5520526,7668702,HDFCBANK,-0.460341689,1
30-12-2021,695.1442261,697.6888752,687.2962071,693.7173135,7215918,HDFCBANK,0.610048744,1
31-12-2021,703.6581421,706.2265962,695.1442191,695.1442191,6325736,HDFCBANK,0.500941636,1
03-01-2022,722.8026123,724.3959865,704.1813907,706.3217596,9069184,HDFCBANK,0.013607989,1
04-01-2022,727.0357666,729.1047782,717.1662879,722.9690425,8857352,HDFCBANK,-0.271740005,1
05-01-2022,744.3013306,747.7021503,726.8216524,730.9597335,14332638,HDFCBANK,-0.11850438,0
06-01-2022,732.362854,739.4974166,727.7491934,733.9086759,9628930,HDFCBANK,-0.090457205,1
07-01-2022,737.4998169,745.2051219,730.5317153,734.3843678,11179384,HDFCBANK,0.654490028,1
10-01-2022,741.590271,747.7022017,735.0978071,741.0432762,8856496,HDFCBANK,-0.284406937,1
11-01-2022,744.8008423,746.1325926,736.1918143,742.7318306,8389198,HDFCBANK,0.057266097,0
12-01-2022,740.4011841,749.9139348,738.1894579,745.7996585,21085530,HDFCBANK,0.294913633,0
13-01-2022,726.7741089,739.6163215,723.1592755,739.6163215,41963896,HDFCBANK,0.468123928,1
14-01-2022,734.9312744,736.6197527,722.4933425,727.7253549,11208968,HDFCBANK,0.151576904,0
17-01-2022,723.6824951,740.0919897,722.5647585,727.7254141,22989372,HDFCBANK,0.607115709,1
18-01-2022,727.3686523,737.6662159,724.3959179,729.152293,12341152,HDFCBANK,-0.07197533,0
19-01-2022,722.2317505,732.3628526,719.8060108,729.627937,14317626,HDFCBANK,-0.048115719,0
20-01-2022,717.7369995,727.0119309,713.5038141,726.9881258,15197846,HDFCBANK,-0.195054129,1
21-01-2022,723.7300415,727.630304,706.6070907,713.4562826,11537694,HDFCBANK,-0.118177764,0
24-01-2022,707.1065674,723.5636148,698.0219019,718.1888873,11868508,HDFCBANK,-0.483252309,1
25-01-2022,707.7724609,711.0781186,686.8206042,693.7887057,13594248,HDFCBANK,-0.250201418,0
27-01-2022,701.5415649,706.3217454,682.5398685,689.6744316,28617838,HDFCBANK,0.410574667,0
28-01-2022,695.9765625,707.1302385,694.4307406,702.7543968,24925208,HDFCBANK,-0.010154508,1
31-01-2022,706.6546631,709.4371891,697.6651601,700.4951802,12842546,HDFCBANK,-0.231075231,1
01-02-2022,712.0292969,721.5420463,700.8280112,717.4991278,14739484,HDFCBANK,-0.246680861,1
02-02-2022,728.2961426,730.1035884,716.1198338,719.1401204,13969290,HDFCBANK,-0.453172137,0
03-02-2022,720.7572021,732.4578719,717.7369159,727.1307556,10564762,HDFCBANK,0.510264224,1
04-02-2022,724.871582,729.0809625,720.162759,726.9643987,11579958,HDFCBANK,-0.030893556,0
07-02-2022,698.307251,722.4934078,694.4307935,719.2114972,12268042,HDFCBANK,0.354837587,0
08-02-2022,695.3106689,703.2062398,687.082175,702.2312178,13981130,HDFCBANK,0.265000858,1
09-02-2022,712.3146973,713.3135244,697.7602016,701.0896641,11308342,HDFCBANK,0.106162891,1
10-02-2022,725.3946533,730.3412943,714.2409785,720.1150893,14314530,HDFCBANK,0.112350038,0
11-02-2022,722.4219971,725.3471793,713.2184232,713.5751513,10711104,HDFCBANK,0.292686615,0
14-02-2022,700.9470215,713.1946882,698.8542628,708.6999366,14656620,HDFCBANK,0.001195297,1
15-02-2022,721.9226685,725.2996833,700.6378889,702.0409964,13135066,HDFCBANK,0.32188937,0
16-02-2022,720.9475098,729.9846219,716.7856818,729.7943553,10032264,HDFCBANK,-0.132606669,0
17-02-2022,716.5479126,723.920294,714.4075438,719.6871086,7351208,HDFCBANK,0.087122132,1
18-02-2022,719.3303223,721.5420481,708.91385,712.6476506,7796128,HDFCBANK,-0.088258905,1
21-02-2022,723.9677734,728.058244,711.3396336,715.3587469,7468066,HDFCBANK,-0.13140428,0
22-02-2022,718.5455933,723.9678727,707.7248395,708.6048153,9536196,HDFCBANK,0.622323641,0
23-02-2022,713.8842773,725.6800515,711.3871807,725.3946807,9029562,HDFCBANK,0.147537677,0
24-02-2022,675.119873,701.5415011,669.2933137,689.6268167,23630766,HDFCBANK,-0.048180435,1
25-02-2022,692.5757446,697.2370153,681.5171729,684.8941875,18318654,HDFCBANK,0.287869159,0
28-02-2022,678.3779907,684.2283553,672.5752364,678.2590813,24880832,HDFCBANK,-0.000976476,0
02-03-2022,653.6448975,665.1315558,644.2035038,659.4714574,38505560,HDFCBANK,-0.074395385,0
03-03-2022,652.0990601,662.0874483,648.2464076,656.8554354,17527922,HDFCBANK,-0.095120498,0
04-03-2022,649.9586792,659.233611,635.87982,646.8670353,21219364,HDFCBANK,-0.180408456,0
07-03-2022,630.1245728,633.715601,616.9256323,627.1280333,27054458,HDFCBANK,-0.208638778,1
08-03-2022,631.5515137,634.500443,614.5236675,619.3751469,39212492,HDFCBANK,0.436801051,1
09-03-2022,652.1703491,653.8588274,627.2944854,632.597855,23134694,HDFCBANK,0.01133927,1
10-03-2022,662.4202881,678.7346767,656.4986247,678.7346767,22273206,HDFCBANK,-0.625308281,1
11-03-2022,664.3704834,670.1494326,652.9075732,660.1848502,15150780,HDFCBANK,-0.068447513,1
14-03-2022,686.1308594,689.6743353,673.0270238,673.0270238,25018126,HDFCBANK,0.014202308,0
15-03-2022,677.3078003,689.4365565,671.4812409,686.5827315,18867928,HDFCBANK,0.304879217,1
16-03-2022,688.7944336,692.0525387,683.1105308,688.2474389,13364108,HDFCBANK,-0.561412352,1
17-03-2022,703.9673462,708.6048121,699.4487897,700.1384409,14823954,HDFCBANK,-0.026366926,1
21-03-2022,707.0351563,710.435976,700.5189456,707.272975,12257876,HDFCBANK,0.249238366,1
22-03-2022,710.6737671,712.5049598,693.098927,704.561837,10461814,HDFCBANK,0.523737842,0
23-03-2022,703.586731,722.3982162,700.8993676,716.7856708,31188256,HDFCBANK,0.070961473,0
24-03-2022,686.1784058,699.0206174,682.3257539,697.284529,20160044,HDFCBANK,0.006292864,0
25-03-2022,680.5896606,690.6255995,674.9295632,690.1499621,16366462,HDFCBANK,0.576543244,1
28-03-2022,681.4934082,683.9666999,666.6534839,680.5896854,15754886,HDFCBANK,0.171277467,1
29-03-2022,690.5305786,694.5496925,680.1616574,685.3936701,12377448,HDFCBANK,0.212018305,1
30-03-2022,702.4927979,705.2515186,691.6007453,700.1384154,20109742,HDFCBANK,-0.03094373,0
31-03-2022,699.3536377,706.1790247,697.2370739,699.6628137,14295714,HDFCBANK,0.442053753,1
01-04-2022,716.3101196,718.2126697,699.329883,702.2312604,14568556,HDFCBANK,0.233415647,1
04-04-2022,788.0361938,819.0952862,743.2073617,751.5072124,97450970,HDFCBANK,-0.023097351,0
05-04-2022,764.9440308,792.7450202,761.9712963,792.7450202,30922582,HDFCBANK,0.702966426,0
06-04-2022,737.6424561,756.1685728,735.9777247,755.1696875,27027860,HDFCBANK,0.076128213,0
07-04-2022,721.4232178,733.1238893,719.9725001,733.1001423,40781732,HDFCBANK,0.480150204,0
08-04-2022,720.4243774,725.7039423,712.1720781,719.2114785,41256322,HDFCBANK,0.413298852,0
11-04-2022,711.625,718.2125672,710.2456397,716.3100174,20799066,HDFCBANK,-0.350981293,0
12-04-2022,710.364624,716.7143732,704.0148749,705.8460677,27435402,HDFCBANK,0.404928237,0
13-04-2022,696.7851563,714.5502639,695.6912248,708.6998993,28892520,HDFCBANK,0.167680019,0
18-04-2022,663.7282715,680.9463824,661.1598756,674.8581997,45620376,HDFCBANK,0.133452838,0
19-04-2022,638.4006348,660.922117,631.1709679,656.807841,74096022,HDFCBANK,0.332386223,1
20-04-2022,644.1558838,646.8194422,635.1425184,644.227183,49325736,HDFCBANK,-0.080962825,1
21-04-2022,653.6924438,656.2847033,643.6803084,649.2452444,52446270,HDFCBANK,0.452496403,0
22-04-2022,644.774231,654.1680723,641.7063921,646.8670477,20659148,HDFCBANK,0.286706737,1
25-04-2022,649.6018677,651.9325029,628.911638,642.1105776,20935488,HDFCBANK,0.031181882,1
26-04-2022,652.5985107,657.3072759,645.5114998,652.5747056,17016842,HDFCBANK,0.174469135,1
27-04-2022,652.8363037,655.9041425,645.0120316,646.8670296,18054334,HDFCBANK,0.386798722,0
28-04-2022,652.2655029,655.9041416,647.8658559,652.5746789,20773722,HDFCBANK,0.429505,1
29-04-2022,658.567688,668.1517955,652.3606533,656.5462286,28401476,HDFCBANK,0.393904067,1
02-05-2022,667.6523438,668.9603469,647.8420881,647.8420881,19494316,HDFCBANK,-0.165402939,0
04-05-2022,644.9644165,667.6047487,642.1105917,665.8924654,29055916,HDFCBANK,-0.520481899,0
05-05-2022,643.5137939,654.001625,640.445955,654.001625,17862912,HDFCBANK,0.140586851,0
06-05-2022,626.7000122,634.976117,624.5120911,632.5979293,26731268,HDFCBANK,0.510196896,1
09-05-2022,627.7700806,630.9330812,616.1883202,618.3286887,32762434,HDFCBANK,0.182908848,1
10-05-2022,637.8536987,643.5375437,625.4871236,625.4871236,20113812,HDFCBANK,0.093049747,1
11-05-2022,641.4447632,644.488855,631.9558177,643.5375799,17102924,HDFCBANK,0.48520363,0
